Time,X,Time,Y,Time,Z
70.84871541,-1.272,70.84871541,36.105,70.84871541,-3.042
70.8730721,-0.616,70.8730721,36.121,70.8730721,-3.041
70.89275994,0.196,70.89275994,36.124,70.89275994,-3.042
70.91712257,1.007,70.91712257,36.109,70.91712257,-3.046
70.94145946,1.664,70.94145946,36.083,70.94145946,-3.046
70.96118686,2.481,70.96118686,36.034,70.96118686,-3.047
70.98574337,3.289,70.98574337,35.968,70.98574337,-3.051
71.01006683,3.943,71.01006683,35.901,71.01006683,-3.051
71.0297915,4.747,71.0297915,35.801,71.0297915,-3.052
71.0540998,5.549,71.0540998,35.684,71.0540998,-3.056
71.0784172,6.197,71.0784172,35.576,71.0784172,-3.056
71.09812733,6.994,71.09812733,35.426,71.09812733,-3.057
71.12245956,7.787,71.12245956,35.259,71.12245956,-3.061
71.1467741,8.427,71.1467741,35.11,71.1467741,-3.061
71.16648954,9.213,71.16648954,34.91,71.16648954,-3.062
71.19082338,9.993,71.19082338,34.693,71.19082338,-3.066
71.21511478,10.622,71.21511478,34.504,71.21511478,-3.066
71.2348202,11.397,71.2348202,34.254,71.2348202,-3.067
71.25925241,12.167,71.25925241,33.986,71.25925241,-3.071
71.28371433,12.783,71.28371433,33.758,71.28371433,-3.07
71.30342155,13.537,71.30342155,33.461,71.30342155,-3.072
71.32773563,14.284,71.32773563,33.147,71.32773563,-3.076
71.35204771,14.884,71.35204771,32.88,71.35204771,-3.075
71.37175148,15.617,71.37175148,32.536,71.37175148,-3.077
71.39604519,16.343,71.39604519,32.176,71.39604519,-3.081
71.42035858,16.925,71.42035858,31.872,71.42035858,-3.08
71.44005895,17.635,71.44005895,31.483,71.44005895,-3.081
71.46434882,18.336,71.46434882,31.078,71.46434882,-3.085
71.48863906,18.898,71.48863906,30.737,71.48863906,-3.085
71.50836189,19.583,71.50836189,30.304,71.50836189,-3.086
71.53267571,20.262,71.53267571,29.852,71.53267571,-3.09
71.55714906,20.802,71.55714906,29.477,71.55714906,-3.09
71.57687418,21.458,71.57687418,29,71.57687418,-3.091
71.60120929,22.102,71.60120929,28.51,71.60120929,-3.095
71.6254886,22.617,71.6254886,28.102,71.6254886,-3.095
71.64520148,23.241,71.64520148,27.586,71.64520148,-3.096
71.66949526,23.853,71.66949526,27.056,71.66949526,-3.1
71.69378584,24.341,71.69378584,26.616,71.69378584,-3.1
71.71349998,24.93,71.71349998,26.062,71.71349998,-3.101
71.73776048,25.507,71.73776048,25.495,71.73776048,-3.105
71.76203203,25.967,71.76203203,25.025,71.76203203,-3.105
71.78176343,26.52,71.78176343,24.435,71.78176343,-3.106
71.80602526,27.061,71.80602526,23.832,71.80602526,-3.11
71.83033151,27.49,71.83033151,23.334,71.83033151,-3.11
71.85005252,28.01,71.85005252,22.705,71.85005252,-3.111
71.87453839,28.511,71.87453839,22.07,71.87453839,-3.115
71.89880638,28.907,71.89880638,21.545,71.89880638,-3.115
71.91853643,29.381,71.91853643,20.891,71.91853643,-3.116
71.94277011,29.841,71.94277011,20.225,71.94277011,-3.12
71.96705534,30.204,71.96705534,19.677,71.96705534,-3.12
71.98677699,30.636,71.98677699,18.994,71.98677699,-3.121
72.01102406,31.053,72.01102406,18.301,72.01102406,-3.125
72.03529042,31.38,72.03529042,17.732,72.03529042,-3.125
72.05498048,31.768,72.05498048,17.022,72.05498048,-3.126
72.07925595,32.14,72.07925595,16.305,72.07925595,-3.13
72.10349141,32.431,72.10349141,15.716,72.10349141,-3.129
72.12320233,32.775,72.12320233,14.98,72.12320233,-3.13
72.1475775,33.103,72.1475775,14.236,72.1475775,-3.134
72.17197302,33.356,72.17197302,13.63,72.17197302,-3.134
72.19167576,33.652,72.19167576,12.878,72.19167576,-3.135
72.21592296,33.93,72.21592296,12.119,72.21592296,-3.14
72.24017514,34.144,72.24017514,11.498,72.24017514,-3.139
72.2598823,34.392,72.2598823,10.729,72.2598823,-3.141
72.28412481,34.622,72.28412481,9.955,72.28412481,-3.145
72.30835104,34.796,72.30835104,9.321,72.30835104,-3.144
72.32807634,34.995,72.32807634,8.538,72.32807634,-3.146
72.35231561,35.176,72.35231561,7.751,72.35231561,-3.15
72.3765447,35.31,72.3765447,7.108,72.3765447,-3.149
72.39625112,35.459,72.39625112,6.314,72.39625112,-3.15
72.42048935,35.591,72.42048935,5.51,72.42048935,-3.154
72.444935,35.684,72.444935,4.859,72.444935,-3.154
72.46466526,35.782,72.46466526,4.056,72.46466526,-3.155
72.48893644,35.862,72.48893644,3.253,72.48893644,-3.16
72.51314858,35.914,72.51314858,2.598,72.51314858,-3.159
72.5328624,35.962,72.5328624,1.792,72.5328624,-3.161
72.55708774,35.991,72.55708774,0.985,72.55708774,-3.165
72.58131609,36.002,72.58131609,0.329,72.58131609,-3.165
72.60100082,35.998,72.60100082,-0.479,72.60100082,-3.166
72.62524356,35.977,72.62524356,-1.285,72.62524356,-3.17
72.64943449,35.946,72.64943449,-1.942,72.64943449,-3.169
72.66916841,35.891,72.66916841,-2.747,72.66916841,-3.171
72.69337721,35.819,72.69337721,-3.552,72.69337721,-3.175
72.71762633,35.747,72.71762633,-4.205,72.71762633,-3.174
72.73733705,35.641,72.73733705,-5.012,72.73733705,-3.175
72.76175746,35.518,72.76175746,-5.81,72.76175746,-3.18
72.78598306,35.404,72.78598306,-6.457,72.78598306,-3.179
72.80569405,35.249,72.80569405,-7.248,72.80569405,-3.181
72.82987784,35.076,72.82987784,-8.036,72.82987784,-3.185
72.85408357,34.922,72.85408357,-8.675,72.85408357,-3.185
72.8738044,34.717,72.8738044,-9.455,72.8738044,-3.186
72.89800152,34.494,72.89800152,-10.23,72.89800152,-3.19
72.92219759,34.3,72.92219759,-10.858,72.92219759,-3.19
72.94191803,34.047,72.94191803,-11.623,72.94191803,-3.191
72.96609299,33.776,72.96609299,-12.383,72.96609299,-3.195
72.99030184,33.543,72.99030184,-12.997,72.99030184,-3.195
73.0100055,33.24,73.0100055,-13.749,73.0100055,-3.196
73.0343304,32.92,73.0343304,-14.494,73.0343304,-3.2
73.05865766,32.648,73.05865766,-15.092,73.05865766,-3.2
73.07836823,32.3,73.07836823,-15.819,73.07836823,-3.201
73.10255061,31.936,73.10255061,-16.538,73.10255061,-3.205
73.12673,31.628,73.12673,-17.118,73.12673,-3.205
73.14643318,31.234,73.14643318,-17.821,73.14643318,-3.206
73.17061206,30.826,73.17061206,-18.516,73.17061206,-3.21
73.19479204,30.481,73.19479204,-19.075,73.19479204,-3.21
73.21450074,30.045,73.21450074,-19.752,73.21450074,-3.211
73.23866063,29.593,73.23866063,-20.419,73.23866063,-3.215
73.2628351,29.214,73.2628351,-20.956,73.2628351,-3.215
73.28255531,28.735,73.28255531,-21.604,73.28255531,-3.216
73.30673233,28.238,73.30673233,-22.247,73.30673233,-3.22
73.33111564,27.825,73.33111564,-22.759,73.33111564,-3.22
73.35085189,27.306,73.35085189,-23.376,73.35085189,-3.221
73.37504203,26.775,73.37504203,-23.981,73.37504203,-3.226
73.39919418,26.331,73.39919418,-24.465,73.39919418,-3.225
73.41890031,25.775,73.41890031,-25.048,73.41890031,-3.227
73.44307143,25.206,73.44307143,-25.617,73.44307143,-3.231
73.46721476,24.732,73.46721476,-26.073,73.46721476,-3.231
73.48694871,24.141,73.48694871,-26.619,73.48694871,-3.232
73.51108944,23.537,73.51108944,-27.152,73.51108944,-3.236
73.53525855,23.036,73.53525855,-27.576,73.53525855,-3.236
73.5549506,22.411,73.5549506,-28.084,73.5549506,-3.237
73.5791154,21.774,73.5791154,-28.579,73.5791154,-3.241
73.60331966,21.247,73.60331966,-28.971,73.60331966,-3.241
73.62302579,20.586,73.62302579,-29.442,73.62302579,-3.242
73.64737749,19.92,73.64737749,-29.894,73.64737749,-3.246
73.67152712,19.369,73.67152712,-30.252,73.67152712,-3.246
73.69124174,18.686,73.69124174,-30.677,73.69124174,-3.247
73.7153772,17.993,73.7153772,-31.086,73.7153772,-3.251
73.73952068,17.421,73.73952068,-31.409,73.73952068,-3.251
73.75922955,16.713,73.75922955,-31.789,73.75922955,-3.252
73.78333794,15.996,73.78333794,-32.154,73.78333794,-3.257
73.80747757,15.404,73.80747757,-32.44,73.80747757,-3.256
73.82720351,14.673,73.82720351,-32.775,73.82720351,-3.257
73.85132911,13.935,73.85132911,-33.094,73.85132911,-3.262
73.87545179,13.326,73.87545179,-33.342,73.87545179,-3.261
73.89518058,12.571,73.89518058,-33.632,73.89518058,-3.262
73.91944642,11.81,73.91944642,-33.904,73.91944642,-3.267
73.94369379,11.187,73.94369379,-34.113,73.94369379,-3.267
73.96340943,10.42,73.96340943,-34.354,73.96340943,-3.268
73.98753101,9.648,73.98753101,-34.576,73.98753101,-3.272
74.01163229,9.013,74.01163229,-34.746,74.01163229,-3.272
74.03135512,8.233,74.03135512,-34.937,74.03135512,-3.273
74.0554489,7.448,74.0554489,-35.111,74.0554489,-3.277
74.07957319,6.804,74.07957319,-35.24,74.07957319,-3.277
74.09927895,6.013,74.09927895,-35.382,74.09927895,-3.278
74.12339073,5.219,74.12339073,-35.505,74.12339073,-3.282
74.14749756,4.568,74.14749756,-35.594,74.14749756,-3.282
74.16721119,3.77,74.16721119,-35.685,74.16721119,-3.283
74.19130878,2.961,74.19130878,-35.759,74.19130878,-3.287
74.21568283,2.306,74.21568283,-35.806,74.21568283,-3.287
74.23538532,1.503,74.23538532,-35.847,74.23538532,-3.288
74.25950914,0.7,74.25950914,-35.87,74.25950914,-3.293
74.28361189,0.043,74.28361189,-35.875,74.28361189,-3.293
74.30332443,-0.76,74.30332443,-35.865,74.30332443,-3.294
74.32741873,-1.562,74.32741873,-35.837,74.32741873,-3.298
74.3514961,-2.218,74.3514961,-35.801,74.3514961,-3.298
74.37120768,-3.019,74.37120768,-35.741,74.37120768,-3.299
74.39530743,-3.818,74.39530743,-35.662,74.39530743,-3.303
74.41939702,-4.47,74.41939702,-35.585,74.41939702,-3.303
74.43909492,-5.265,74.43909492,-35.474,74.43909492,-3.304
74.46317869,-6.06,74.46317869,-35.345,74.46317869,-3.308
74.48734335,-6.706,74.48734335,-35.227,74.48734335,-3.308
74.50704598,-7.499,74.50704598,-35.065,74.50704598,-3.309
74.53132977,-8.282,74.53132977,-34.886,74.53132977,-3.313
74.55542848,-8.919,74.55542848,-34.727,74.55542848,-3.313
74.57512677,-9.693,74.57512677,-34.517,74.57512677,-3.314
74.59918867,-10.463,74.59918867,-34.29,74.59918867,-3.319
74.62327444,-11.089,74.62327444,-34.091,74.62327444,-3.319
74.64298249,-11.849,74.64298249,-33.833,74.64298249,-3.32
74.66706286,-12.602,74.66706286,-33.557,74.66706286,-3.324
74.69112521,-13.214,74.69112521,-33.319,74.69112521,-3.324
74.71082665,-13.956,74.71082665,-33.014,74.71082665,-3.325
74.73489628,-14.69,74.73489628,-32.691,74.73489628,-3.329
74.75895676,-15.286,74.75895676,-32.415,74.75895676,-3.329
74.77866286,-16.012,74.77866286,-32.061,74.77866286,-3.33
74.80289654,-16.728,74.80289654,-31.691,74.80289654,-3.334
74.82707777,-17.305,74.82707777,-31.378,74.82707777,-3.334
74.84677258,-18.002,74.84677258,-30.981,74.84677258,-3.335
74.87083901,-18.69,74.87083901,-30.569,74.87083901,-3.339
74.89489954,-19.246,74.89489954,-30.22,74.89489954,-3.339
74.91459525,-19.917,74.91459525,-29.781,74.91459525,-3.34
74.93865315,-20.577,74.93865315,-29.326,74.93865315,-3.345
74.96270519,-21.11,74.96270519,-28.943,74.96270519,-3.344
74.98239729,-21.751,74.98239729,-28.462,74.98239729,-3.345
75.00644171,-22.381,75.00644171,-27.967,75.00644171,-3.35
75.03048065,-22.89,75.03048065,-27.55,75.03048065,-3.349
75.05022278,-23.499,75.05022278,-27.03,75.05022278,-3.35
75.07424921,-24.103,75.07424921,-26.49,75.07424921,-3.354
75.09855779,-24.584,75.09855779,-26.042,75.09855779,-3.354
75.11827926,-25.229,75.11827926,-25.415,75.11827926,-3.356
75.14526792,-25.798,75.14526792,-24.835,75.14526792,-3.359
75.16964561,-26.248,75.16964561,-24.357,75.16964561,-3.361
75.18934248,-26.785,75.18934248,-23.762,75.18934248,-3.361
75.21338973,-27.308,75.21338973,-23.156,75.21338973,-3.364
75.23740664,-27.727,75.23740664,-22.65,75.23740664,-3.366
75.25711752,-28.225,75.25711752,-22.023,75.25711752,-3.366
75.28114116,-28.709,75.28114116,-21.385,75.28114116,-3.369
75.30516809,-29.096,75.30516809,-20.854,75.30516809,-3.371
75.324882,-29.553,75.324882,-20.197,75.324882,-3.371
75.34889374,-29.998,75.34889374,-19.528,75.34889374,-3.374
75.37300083,-30.35,75.37300083,-18.973,75.37300083,-3.376
75.39271928,-30.768,75.39271928,-18.283,75.39271928,-3.376
75.4169238,-31.168,75.4169238,-17.59,75.4169238,-3.379
75.44093104,-31.484,75.44093104,-17.014,75.44093104,-3.381
75.46064271,-31.855,75.46064271,-16.305,75.46064271,-3.381
75.48465115,-32.21,75.48465115,-15.588,75.48465115,-3.385
75.50865599,-32.49,75.50865599,-14.993,75.50865599,-3.386
75.52838569,-32.815,75.52838569,-14.262,75.52838569,-3.387
75.55238785,-33.124,75.55238785,-13.524,75.55238785,-3.39
75.57639276,-33.365,75.57639276,-12.913,75.57639276,-3.392
75.59609919,-33.644,75.59609919,-12.163,75.59609919,-3.392
75.62010798,-33.906,75.62010798,-11.408,75.62010798,-3.395
75.64408558,-34.108,75.64408558,-10.782,75.64408558,-3.396
75.6638211,-34.341,75.6638211,-10.011,75.6638211,-3.396
75.68798665,-34.555,75.68798665,-9.237,75.68798665,-3.4
75.71208053,-34.718,75.71208053,-8.6,75.71208053,-3.401
75.73180825,-34.899,75.73180825,-7.821,75.73180825,-3.402
75.75580321,-35.064,75.75580321,-7.039,75.75580321,-3.405
75.77978231,-35.186,75.77978231,-6.393,75.77978231,-3.407
75.79950695,-35.318,75.79950695,-5.605,75.79950695,-3.407
75.82347872,-35.433,75.82347872,-4.814,75.82347872,-3.41
75.84746077,-35.514,75.84746077,-4.162,75.84746077,-3.412
75.8671732,-35.596,75.8671732,-3.367,75.8671732,-3.412
75.89115213,-35.661,75.89115213,-2.57,75.89115213,-3.415
75.91514408,-35.7,75.91514408,-1.915,75.91514408,-3.417
75.93483094,-35.733,75.93483094,-1.116,75.93483094,-3.417
75.95882378,-35.747,75.95882378,-0.307,75.95882378,-3.42
75.9831,-35.745,75.9831,0.35,75.9831,-3.422
76.00281216,-35.727,76.00281216,1.148,76.00281216,-3.422
76.02676064,-35.69,76.02676064,1.946,76.02676064,-3.425
76.05072893,-35.647,76.05072893,2.602,76.05072893,-3.427
76.07045323,-35.578,76.07045323,3.398,76.07045323,-3.427
76.09442517,-35.491,76.09442517,4.192,76.09442517,-3.43
76.1183903,-35.407,76.1183903,4.843,76.1183903,-3.432
76.13808427,-35.288,76.13808427,5.633,76.13808427,-3.432
76.16205404,-35.152,76.16205404,6.42,76.16205404,-3.435
76.18601654,-35.026,76.18601654,7.065,76.18601654,-3.437
76.20573436,-34.858,76.20573436,7.845,76.20573436,-3.437
76.22967337,-34.671,76.22967337,8.625,76.22967337,-3.44
76.25373903,-34.506,76.25373903,9.261,76.25373903,-3.442
76.27345273,-34.287,76.27345273,10.035,76.27345273,-3.442
76.29758673,-34.052,76.29758673,10.798,76.29758673,-3.445
76.32154038,-33.846,76.32154038,11.422,76.32154038,-3.447
76.34125617,-33.581,76.34125617,12.175,76.34125617,-3.447
76.36520664,-33.299,76.36520664,12.922,76.36520664,-3.45
76.38916291,-33.054,76.38916291,13.531,76.38916291,-3.452
76.408858,-32.742,76.408858,14.266,76.408858,-3.452
76.43281477,-32.414,76.43281477,14.993,76.43281477,-3.455
76.45674434,-32.131,76.45674434,15.586,76.45674434,-3.457
76.47645843,-31.773,76.47645843,16.299,76.47645843,-3.457
76.50039573,-31.4,76.50039573,17.004,76.50039573,-3.46
76.52432607,-31.08,76.52432607,17.578,76.52432607,-3.462
76.54404332,-30.675,76.54404332,18.273,76.54404332,-3.462
76.56817756,-30.256,76.56817756,18.955,76.56817756,-3.465
76.59219297,-29.901,76.59219297,19.508,76.59219297,-3.466
76.61190919,-29.456,76.61190919,20.17,76.61190919,-3.467
76.63584154,-28.997,76.63584154,20.822,76.63584154,-3.47
76.65976494,-28.608,76.65976494,21.351,76.65976494,-3.472
76.67946588,-28.122,76.67946588,21.984,76.67946588,-3.472
76.7034098,-27.623,76.7034098,22.606,76.7034098,-3.475
76.72733508,-27.201,76.72733508,23.109,76.72733508,-3.477
76.74703444,-26.677,76.74703444,23.71,76.74703444,-3.477
76.77095752,-26.139,76.77095752,24.298,76.77095752,-3.48
76.79486968,-25.686,76.79486968,24.775,76.79486968,-3.481
76.81460653,-25.125,76.81460653,25.341,76.81460653,-3.481
76.83851644,-24.545,76.83851644,25.901,76.83851644,-3.484
76.86270579,-24.063,76.86270579,26.348,76.86270579,-3.486
76.88242891,-23.467,76.88242891,26.877,76.88242891,-3.486
76.90633844,-22.86,76.90633844,27.393,76.90633844,-3.489
76.93024151,-22.351,76.93024151,27.808,76.93024151,-3.491
76.94994574,-21.723,76.94994574,28.299,76.94994574,-3.491
76.97386295,-21.085,76.97386295,28.776,76.97386295,-3.494
76.99776353,-20.551,76.99776353,29.158,76.99776353,-3.496
77.0174626,-19.893,77.0174626,29.608,77.0174626,-3.496
77.04137979,-19.227,77.04137979,30.044,77.04137979,-3.499
77.06526303,-18.669,77.06526303,30.391,77.06526303,-3.501
77.08497792,-17.985,77.08497792,30.799,77.08497792,-3.501
77.10887357,-17.289,77.10887357,31.193,77.10887357,-3.504
77.13286961,-16.71,77.13286961,31.505,77.13286961,-3.506
77.15260304,-15.996,77.15260304,31.872,77.15260304,-3.506
77.17668939,-15.28,77.17668939,32.219,77.17668939,-3.509
77.20056156,-14.683,77.20056156,32.494,77.20056156,-3.511
77.22028242,-13.954,77.22028242,32.812,77.22028242,-3.511
77.24414499,-13.217,77.24414499,33.114,77.24414499,-3.514
77.26804181,-12.604,77.26804181,33.351,77.26804181,-3.516
77.28776047,-11.856,77.28776047,33.622,77.28776047,-3.516
77.31163021,-11.102,77.31163021,33.877,77.31163021,-3.519
77.33551135,-10.475,77.33551135,34.074,77.33551135,-3.521
77.35523001,-9.711,77.35523001,34.298,77.35523001,-3.521
77.37911722,-8.943,77.37911722,34.504,77.37911722,-3.524
77.40297421,-8.305,77.40297421,34.662,77.40297421,-3.525
77.4226944,-7.522,77.4226944,34.839,77.4226944,-3.525
77.44677951,-6.739,77.44677951,34.997,77.44677951,-3.528
77.47074554,-6.093,77.47074554,35.114,77.47074554,-3.53
77.49044289,-5.307,77.49044289,35.239,77.49044289,-3.53
77.5143216,-4.519,77.5143216,35.347,77.5143216,-3.533
77.53818516,-3.867,77.53818516,35.423,77.53818516,-3.535
77.55787965,-3.075,77.55787965,35.499,77.55787965,-3.535
77.58175118,-2.282,77.58175118,35.557,77.58175118,-3.538
77.60560729,-1.626,77.60560729,35.591,77.60560729,-3.54
77.62531576,-0.831,77.62531576,35.617,77.62531576,-3.54
77.6491809,-0.036,77.6491809,35.625,77.6491809,-3.543
77.67303466,0.621,77.67303466,35.618,77.67303466,-3.545
77.69274785,1.417,77.69274785,35.594,77.69274785,-3.545
77.71664109,2.22,77.71664109,35.551,77.71664109,-3.548
77.74076818,2.875,77.74076818,35.503,77.74076818,-3.55
77.76047294,3.666,77.76047294,35.428,77.76047294,-3.55
77.78431175,4.456,77.78431175,35.336,77.78431175,-3.553
77.80817447,5.107,77.80817447,35.246,77.80817447,-3.555
77.82789229,5.891,77.82789229,35.121,77.82789229,-3.555
77.85171174,6.673,77.85171174,34.98,77.85171174,-3.558
77.8755526,7.317,77.8755526,34.849,77.8755526,-3.56
77.89527032,8.093,77.89527032,34.675,77.89527032,-3.56
77.91913076,8.864,77.91913076,34.485,77.91913076,-3.563
77.9429553,9.498,77.9429553,34.314,77.9429553,-3.564
77.96265697,10.261,77.96265697,34.092,77.96265697,-3.564
77.98649856,11.023,77.98649856,33.851,77.98649856,-3.567
78.01047721,11.645,78.01047721,33.641,78.01047721,-3.569
78.03017408,12.398,78.03017408,33.369,78.03017408,-3.569
78.05419509,13.138,78.05419509,33.082,78.05419509,-3.572
78.07800882,13.746,78.07800882,32.833,78.07800882,-3.574
78.09772125,14.474,78.09772125,32.517,78.09772125,-3.574
78.12153237,15.195,78.12153237,32.184,78.12153237,-3.577
78.14536047,15.786,78.14536047,31.897,78.14536047,-3.579
78.16507256,16.493,78.16507256,31.535,78.16507256,-3.579
78.18890357,17.192,78.18890357,31.158,78.18890357,-3.582
78.21273168,17.763,78.21273168,30.834,78.21273168,-3.584
78.23242931,18.446,78.23242931,30.429,78.23242931,-3.584
78.25625316,19.119,78.25625316,30.008,78.25625316,-3.587
78.28007069,19.669,78.28007069,29.649,78.28007069,-3.589
78.29977663,20.331,78.29977663,29.197,78.29977663,-3.589
78.32382676,20.978,78.32382676,28.733,78.32382676,-3.592
78.34771477,21.504,78.34771477,28.34,78.34771477,-3.594
78.36741486,22.13,78.36741486,27.852,78.36741486,-3.594
78.39122938,22.744,78.39122938,27.35,78.39122938,-3.597
78.41502479,23.245,78.41502479,26.924,78.41502479,-3.599
78.43475575,23.838,78.43475575,26.398,78.43475575,-3.599
78.45853821,24.42,78.45853821,25.858,78.45853821,-3.602
78.48235865,24.892,78.48235865,25.402,78.48235865,-3.604
78.50204949,25.451,78.50204949,24.839,78.50204949,-3.604
78.52585323,25.997,78.52585323,24.264,78.52585323,-3.607
78.54964374,26.44,78.54964374,23.779,78.54964374,-3.608
78.56935174,26.963,78.56935174,23.181,78.56935174,-3.608
78.59318728,27.478,78.59318728,22.566,78.59318728,-3.611
78.61725446,27.889,78.61725446,22.054,78.61725446,-3.613
78.63695318,28.373,78.63695318,21.425,78.63695318,-3.613
78.66076538,28.842,78.66076538,20.786,78.66076538,-3.617
78.68454733,29.22,78.68454733,20.249,78.68454733,-3.618
78.70425028,29.663,78.70425028,19.591,78.70425028,-3.618
78.72804955,30.09,78.72804955,18.924,78.72804955,-3.622
78.75181136,30.434,78.75181136,18.364,78.75181136,-3.623
78.7715299,30.834,78.7715299,17.68,78.7715299,-3.623
78.79530349,31.219,78.79530349,16.988,78.79530349,-3.626
78.81906272,31.527,78.81906272,16.407,78.81906272,-3.628
78.83879249,31.883,78.83879249,15.699,78.83879249,-3.628
78.86256881,32.226,78.86256881,14.979,78.86256881,-3.631
78.88649717,32.496,78.88649717,14.38,78.88649717,-3.633
78.90621042,32.809,78.90621042,13.647,78.90621042,-3.633
78.93012374,33.103,78.93012374,12.911,78.93012374,-3.636
78.95390272,33.335,78.95390272,12.297,78.95390272,-3.638
78.97359584,33.599,78.97359584,11.55,78.97359584,-3.638
78.99736657,33.846,78.99736657,10.798,78.99736657,-3.641
79.02111489,34.039,79.02111489,10.169,79.02111489,-3.643
79.04085527,34.255,79.04085527,9.408,79.04085527,-3.643
79.06458946,34.455,79.06458946,8.641,79.06458946,-3.646
79.08837141,34.607,79.08837141,8.002,79.08837141,-3.648
79.10807836,34.775,79.10807836,7.229,79.10807836,-3.648
79.1318121,34.926,79.1318121,6.452,79.1318121,-3.651
79.15556074,35.038,79.15556074,5.804,79.15556074,-3.653
79.17529104,35.158,79.17529104,5.013,79.17529104,-3.653
79.19929496,35.26,79.19929496,4.226,79.19929496,-3.656
79.22310498,35.33,79.22310498,3.573,79.22310498,-3.658
79.24280928,35.399,79.24280928,2.785,79.24280928,-3.658
79.2665421,35.451,79.2665421,1.995,79.2665421,-3.661
79.29029594,35.48,79.29029594,1.339,79.29029594,-3.663
79.30999722,35.499,79.30999722,0.547,79.30999722,-3.663
79.33376643,35.501,79.33376643,-0.244,79.33376643,-3.666
79.35749905,35.489,79.35749905,-0.901,79.35749905,-3.668
79.3772144,35.458,79.3772144,-1.691,79.3772144,-3.668
79.40093501,35.41,79.40093501,-2.481,79.40093501,-3.671
79.42468127,35.357,79.42468127,-3.135,79.42468127,-3.673
79.44436765,35.276,79.44436765,-3.924,79.44436765,-3.673
79.46816443,35.177,79.46816443,-4.718,79.46816443,-3.676
79.49217145,35.082,79.49217145,-5.368,79.49217145,-3.678
79.51188068,34.952,79.51188068,-6.148,79.51188068,-3.678
79.53560582,34.805,79.53560582,-6.924,79.53560582,-3.681
79.55930238,34.669,79.55930238,-7.567,79.55930238,-3.683
79.5790212,34.49,79.5790212,-8.337,79.5790212,-3.683
79.60273954,34.294,79.60273954,-9.103,79.60273954,-3.687
79.62646256,34.118,79.62646256,-9.736,79.62646256,-3.688
79.64617492,33.891,79.64617492,-10.493,79.64617492,-3.688
79.66988636,33.647,79.66988636,-11.245,79.66988636,-3.692
79.69360688,33.432,79.69360688,-11.866,79.69360688,-3.693
79.71332383,33.158,79.71332383,-12.607,79.71332383,-3.693
79.73702728,32.865,79.73702728,-13.347,79.73702728,-3.697
79.76090682,32.611,79.76090682,-13.953,79.76090682,-3.698
79.78062117,32.288,79.78062117,-14.68,79.78062117,-3.698
79.80448927,31.951,79.80448927,-15.394,79.80448927,-3.702
79.82817798,31.659,79.82817798,-15.983,79.82817798,-3.703
79.84790221,31.294,79.84790221,-16.683,79.84790221,-3.704
79.87158798,30.913,79.87158798,-17.375,79.87158798,-3.707
79.8952891,30.585,79.8952891,-17.944,79.8952891,-3.709
79.91499422,30.176,79.91499422,-18.62,79.91499422,-3.709
79.93869957,29.752,79.93869957,-19.286,79.93869957,-3.712
79.96238752,29.388,79.96238752,-19.834,79.96238752,-3.714
79.98212585,28.938,79.98212585,-20.482,79.98212585,-3.714
80.00579599,28.473,80.00579599,-21.12,80.00579599,-3.717
80.02948274,28.076,80.02948274,-21.643,80.02948274,-3.719
80.04918314,27.579,80.04918314,-22.269,80.04918314,-3.719
80.07316462,27.074,80.07316462,-22.878,80.07316462,-3.722
80.09690143,26.645,80.09690143,-23.375,80.09690143,-3.724
80.11659981,26.116,80.11659981,-23.961,80.11659981,-3.724
80.14028579,25.575,80.14028579,-24.535,80.14028579,-3.727
80.1639514,25.115,80.1639514,-25.004,80.1639514,-3.729
80.18366146,24.55,80.18366146,-25.556,80.18366146,-3.729
80.20736058,23.974,80.20736058,-26.095,80.20736058,-3.733
80.23102899,23.485,80.23102899,-26.534,80.23102899,-3.734
80.25074539,22.887,80.25074539,-27.049,80.25074539,-3.734
80.27442361,22.278,80.27442361,-27.55,80.27442361,-3.738
80.29808413,21.763,80.29808413,-27.957,80.29808413,-3.739
80.31777842,21.132,80.31777842,-28.435,80.31777842,-3.739
80.34152907,20.486,80.34152907,-28.902,80.34152907,-3.743
80.36544545,19.945,80.36544545,-29.275,80.36544545,-3.744
80.38516112,19.288,80.38516112,-29.711,80.38516112,-3.745
80.40881875,18.621,80.40881875,-30.131,80.40881875,-3.748
80.43246785,18.058,80.43246785,-30.47,80.43246785,-3.75
80.45218542,17.374,80.45218542,-30.863,80.45218542,-3.75
80.47585368,16.682,80.47585368,-31.24,80.47585368,-3.753
80.49949715,16.099,80.49949715,-31.543,80.49949715,-3.755
80.51921033,15.392,80.51921033,-31.892,80.51921033,-3.755
80.54286613,14.677,80.54286613,-32.225,80.54286613,-3.758
80.56653093,14.076,80.56653093,-32.49,80.56653093,-3.76
80.5862379,13.349,80.5862379,-32.794,80.5862379,-3.76
80.60988028,12.609,80.60988028,-33.083,80.60988028,-3.763
80.63371577,11.993,80.63371577,-33.31,80.63371577,-3.765
80.65341267,11.243,80.65341267,-33.569,80.65341267,-3.765
80.67721889,10.493,80.67721889,-33.809,80.67721889,-3.769
80.70084549,9.863,80.70084549,-33.996,80.70084549,-3.77
80.7205625,9.104,80.7205625,-34.206,80.7205625,-3.771
80.74419035,8.34,80.74419035,-34.398,80.74419035,-3.774
