Time,X,Time,Y,Time,Z
12.68924692,-12.968,12.68924692,36.942,12.68924692,-0.186
12.71649516,-12.108,12.71649516,37.231,12.71649516,-0.188
12.74371576,-11.346,12.74371576,37.468,12.74371576,-0.19
12.7676584,-10.505,12.7676584,37.711,12.7676584,-0.189
12.79392312,-9.627,12.79392312,37.942,12.79392312,-0.19
12.82116224,-8.745,12.82116224,38.154,12.82116224,-0.192
12.84837865,-7.888,12.84837865,38.338,12.84837865,-0.192
12.87467719,-6.997,12.87467719,38.509,12.87467719,-0.192
12.90189773,-6.103,12.90189773,38.659,12.90189773,-0.194
12.92909541,-5.313,12.92909541,38.773,12.92909541,-0.196
12.95304337,-4.444,12.95304337,38.881,12.95304337,-0.195
12.97931658,-3.542,12.97931658,38.972,12.97931658,-0.196
13.00651668,-2.638,13.00651668,39.041,13.00651668,-0.198
13.03371835,-1.763,13.03371835,39.089,13.03371835,-0.198
13.06001044,-0.856,13.06001044,39.117,13.06001044,-0.198
13.08723613,0.05,13.08723613,39.125,13.08723613,-0.2
13.11441997,0.848,13.11441997,39.114,13.11441997,-0.202
13.13836472,1.723,13.13836472,39.084,13.13836472,-0.201
13.16463279,2.628,13.16463279,39.031,13.16463279,-0.202
13.19183204,3.532,13.19183204,38.958,13.19183204,-0.204
13.21904311,4.403,13.21904311,38.867,13.21904311,-0.205
13.24531798,5.302,13.24531798,38.753,13.24531798,-0.204
13.27250669,6.199,13.27250669,38.618,13.27250669,-0.206
13.29972254,6.984,13.29972254,38.482,13.29972254,-0.208
13.32362581,7.843,13.32362581,38.314,13.32362581,-0.207
13.34988669,8.729,13.34988669,38.121,13.34988669,-0.208
13.37709274,9.609,13.37709274,37.906,13.37709274,-0.21
13.40427203,10.455,13.40427203,37.68,13.40427203,-0.211
13.43054467,11.325,13.43054467,37.426,13.43054467,-0.211
13.45773699,12.189,13.45773699,37.151,13.45773699,-0.212
13.484941,12.942,13.484941,36.894,13.484941,-0.214
13.50881294,13.765,13.50881294,36.593,13.50881294,-0.213
13.53510507,14.608,13.53510507,36.263,13.53510507,-0.214
13.56226649,15.444,13.56226649,35.913,13.56226649,-0.217
13.58945863,16.244,13.58945863,35.556,13.58945863,-0.217
13.61574251,17.062,13.61574251,35.169,13.61574251,-0.217
13.64289303,17.872,13.64289303,34.762,13.64289303,-0.218
13.67009088,18.575,13.67009088,34.39,13.67009088,-0.221
13.69395415,19.34,13.69395415,33.963,13.69395415,-0.22
13.72023984,20.121,13.72023984,33.504,13.72023984,-0.221
13.74741937,20.891,13.74741937,33.028,13.74741937,-0.223
13.77457962,21.625,13.77457962,32.55,13.77457962,-0.223
13.80085992,22.372,13.80085992,32.039,13.80085992,-0.223
13.82801438,23.107,13.82801438,31.51,13.82801438,-0.225
13.85518441,23.743,13.85518441,31.032,13.85518441,-0.227
13.87905489,24.431,13.87905489,30.491,13.87905489,-0.226
13.90531438,25.13,13.90531438,29.915,13.90531438,-0.227
13.93248952,25.815,13.93248952,29.324,13.93248952,-0.23
13.95963378,26.465,13.95963378,28.736,13.95963378,-0.23
13.98593127,27.122,13.98593127,28.114,13.98593127,-0.23
14.01307583,27.841,14.01307583,27.399,14.01307583,-0.231
14.04349873,28.42,14.04349873,26.796,14.04349873,-0.234
14.06858058,28.985,14.06858058,26.181,14.06858058,-0.233
14.09363714,29.653,14.09363714,25.418,14.09363714,-0.234
14.12406312,30.302,14.12406312,24.638,14.12406312,-0.235
14.15450695,30.821,14.15450695,23.983,14.15450695,-0.238
14.17958047,31.325,14.17958047,23.318,14.17958047,-0.237
14.20461531,31.918,14.20461531,22.495,14.20461531,-0.238
14.23504993,32.49,14.23504993,21.658,14.23504993,-0.239
14.26546643,32.944,14.26546643,20.957,14.26546643,-0.242
14.29052435,33.384,14.29052435,20.246,14.29052435,-0.241
14.31561091,33.896,14.31561091,19.372,14.31561091,-0.242
14.34600176,34.386,14.34600176,18.484,14.34600176,-0.243
14.37643144,34.791,14.37643144,17.706,14.37643144,-0.246
14.4027473,35.178,14.4027473,16.92,14.4027473,-0.246
14.42903317,35.312,14.42903317,16.636,14.42903317,-0.248
14.43845507,35.659,14.43845507,15.876,14.43845507,-0.247
14.46352167,36.057,14.46352167,14.944,14.46352167,-0.248
14.49392744,36.431,14.49392744,14.003,14.49392744,-0.249
14.52430847,36.72,14.52430847,13.219,14.52430847,-0.252
14.54937824,36.993,14.54937824,12.43,14.54937824,-0.251
14.57442761,37.302,14.57442761,11.465,14.57442761,-0.252
14.60482862,37.585,14.60482862,10.492,14.60482862,-0.253
14.63523128,37.799,14.63523128,9.685,14.63523128,-0.256
14.66028072,37.996,14.66028072,8.874,14.66028072,-0.255
14.68532075,38.211,14.68532075,7.884,14.68532075,-0.256
14.71571611,38.401,14.71571611,6.889,14.71571611,-0.257
14.74610852,38.538,14.74610852,6.066,14.74610852,-0.26
14.77114093,38.657,14.77114093,5.24,14.77114093,-0.26
14.79617927,38.778,14.79617927,4.234,14.79617927,-0.26
14.82657983,38.873,14.82657983,3.226,14.82657983,-0.261
14.85695689,38.931,14.85695689,2.393,14.85695689,-0.264
14.88201006,38.972,14.88201006,1.56,14.88201006,-0.264
14.90703281,38.997,14.90703281,0.548,14.90703281,-0.264
14.93740511,38.996,14.93740511,-0.465,14.93740511,-0.266
14.96779823,38.976,14.96779823,-1.299,14.96779823,-0.269
14.99282808,38.937,14.99282808,-2.133,14.99282808,-0.268
15.01787795,38.867,15.01787795,-3.143,15.01787795,-0.269
15.04825369,38.77,15.04825369,-4.15,15.04825369,-0.27
15.07860657,38.675,15.07860657,-4.945,15.07860657,-0.273
15.10262882,38.554,15.10262882,-5.805,15.10262882,-0.273
15.12868554,38.388,15.12868554,-6.803,15.12868554,-0.273
15.15903992,38.196,15.15903992,-7.797,15.15903992,-0.275
15.18941422,38.019,15.18941422,-8.612,15.18941422,-0.278
15.21443684,37.824,15.21443684,-9.423,15.21443684,-0.277
15.23946278,37.565,15.23946278,-10.401,15.23946278,-0.278
15.26981725,37.281,15.26981725,-11.372,15.26981725,-0.279
15.30017071,37.038,15.30017071,-12.135,15.30017071,-0.282
15.32419611,36.756,15.32419611,-12.956,15.32419611,-0.281
15.35024116,36.406,15.35024116,-13.905,15.35024116,-0.282
15.38058875,36.031,15.38058875,-14.844,15.38058875,-0.283
15.41092514,35.717,15.41092514,-15.58,15.41092514,-0.287
15.43493331,35.36,15.43493331,-16.371,15.43493331,-0.286
15.46097085,34.921,15.46097085,-17.282,15.46097085,-0.287
15.49131163,34.459,15.49131163,-18.182,15.49131163,-0.288
15.5216643,34.06,15.5216643,-18.914,15.5216643,-0.291
15.54667741,33.646,15.54667741,-19.638,15.54667741,-0.291
15.5717002,33.124,15.5717002,-20.504,15.5717002,-0.291
15.60203797,32.579,15.60203797,-21.355,15.60203797,-0.293
15.63235778,32.113,15.63235778,-22.047,15.63235778,-0.296
15.65738879,31.632,15.65738879,-22.728,15.65738879,-0.295
15.6824035,31.03,15.6824035,-23.54,15.6824035,-0.296
15.71273101,30.407,15.71273101,-24.336,15.71273101,-0.297
15.74305848,29.878,15.74305848,-24.98,15.74305848,-0.3
15.76806353,29.335,15.76806353,-25.613,15.76806353,-0.3
15.79308571,28.659,15.79308571,-26.364,15.79308571,-0.3
15.82340176,27.964,15.82340176,-27.097,15.82340176,-0.302
15.85370803,27.376,15.85370803,-27.688,15.85370803,-0.305
15.87872114,26.776,15.87872114,-28.267,15.87872114,-0.304
15.90373799,26.032,15.90373799,-28.951,15.90373799,-0.305
15.93406022,25.271,15.93406022,-29.615,15.93406022,-0.307
15.96436208,24.63,15.96436208,-30.148,15.96436208,-0.31
15.9893742,23.978,15.9893742,-30.667,15.9893742,-0.309
16.01437709,23.173,16.01437709,-31.277,16.01437709,-0.31
16.04468051,22.352,16.04468051,-31.866,16.04468051,-0.311
16.07499635,21.664,16.07499635,-32.336,16.07499635,-0.315
16.09999553,20.966,16.09999553,-32.791,16.09999553,-0.314
16.12499417,20.107,16.12499417,-33.322,16.12499417,-0.315
16.15529338,19.235,16.15529338,-33.83,16.15529338,-0.316
16.18557188,18.35,16.18557188,-34.316,16.18557188,-0.318
16.21586489,17.669,16.21586489,-34.67,16.21586489,-0.32
16.23889267,16.763,16.23889267,-35.114,16.23889267,-0.32
16.26916408,15.846,16.26916408,-35.536,16.26916408,-0.321
16.29945038,14.918,16.29945038,-35.933,16.29945038,-0.323
16.32973405,14.184,16.32973405,-36.227,16.32973405,-0.326
16.35345732,13.364,16.35345732,-36.535,16.35345732,-0.325
16.37973805,12.411,16.37973805,-36.868,16.37973805,-0.326
16.41002621,11.45,16.41002621,-37.175,16.41002621,-0.328
16.44029467,10.693,16.44029467,-37.399,16.44029467,-0.331
16.46398059,9.847,16.46398059,-37.628,16.46398059,-0.33
16.4902766,8.867,16.4902766,-37.869,16.4902766,-0.331
16.52055559,7.882,16.52055559,-38.084,16.52055559,-0.333
16.55080442,7.106,16.55080442,-38.235,16.55080442,-0.336
16.57452361,6.243,16.57452361,-38.383,16.57452361,-0.335
16.60079421,5.245,16.60079421,-38.53,16.60079421,-0.336
16.6310603,4.244,16.6310603,-38.651,16.6310603,-0.338
16.66131198,3.458,16.66131198,-38.728,16.66131198,-0.341
16.6850074,2.584,16.6850074,-38.794,16.6850074,-0.34
16.7113047,1.577,16.7113047,-38.846,16.7113047,-0.341
16.74155799,0.569,16.74155799,-38.872,16.74155799,-0.343
16.77181113,-0.22,16.77181113,-38.874,16.77181113,-0.346
16.79548375,-1.096,16.79548375,-38.857,16.79548375,-0.345
16.82177134,-2.103,16.82177134,-38.814,16.82177134,-0.346
16.85201191,-3.109,16.85201191,-38.744,16.85201191,-0.348
16.88226797,-3.895,16.88226797,-38.671,16.88226797,-0.351
16.90595199,-4.765,16.90595199,-38.572,16.90595199,-0.35
16.93222307,-5.764,16.93222307,-38.433,16.93222307,-0.351
16.96248483,-6.758,16.96248483,-38.269,16.96248483,-0.353
16.99271106,-7.533,16.99271106,-38.122,16.99271106,-0.356
17.01637814,-8.39,17.01637814,-37.941,17.01637814,-0.355
17.04265794,-9.371,17.04265794,-37.709,17.04265794,-0.356
17.07290278,-10.345,17.07290278,-37.451,17.07290278,-0.358
17.1031336,-11.103,17.1031336,-37.232,17.1031336,-0.361
17.12680622,-11.939,17.12680622,-36.97,17.12680622,-0.36
17.15309167,-12.893,17.15309167,-36.646,17.15309167,-0.362
17.18332029,-13.838,17.18332029,-36.298,17.18332029,-0.364
17.21353456,-14.571,17.21353456,-36.008,17.21353456,-0.367
17.23718556,-15.379,17.23718556,-35.668,17.23718556,-0.366
17.26348683,-16.298,17.26348683,-35.256,17.26348683,-0.367
17.29370368,-17.206,17.29370368,-34.819,17.29370368,-0.369
17.32393738,-17.908,17.32393738,-34.462,17.32393738,-0.372
17.34756675,-18.68,17.34756675,-34.047,17.34756675,-0.371
17.37386366,-19.555,17.37386366,-33.55,17.37386366,-0.372
17.40405561,-20.418,17.40405561,-33.03,17.40405561,-0.374
17.43428537,-21.083,17.43428537,-32.607,17.43428537,-0.377
17.4579319,-21.812,17.4579319,-32.122,17.4579319,-0.376
17.48420239,-22.636,17.48420239,-31.544,17.48420239,-0.378
17.51440073,-23.445,17.51440073,-30.945,17.51440073,-0.38
17.54460238,-24.067,17.54460238,-30.461,17.54460238,-0.383
17.56824865,-24.747,17.56824865,-29.909,17.56824865,-0.382
17.59452664,-25.513,17.59452664,-29.256,17.59452664,-0.383
17.6247265,-26.262,17.6247265,-28.583,17.6247265,-0.385
17.65493781,-26.835,17.65493781,-28.043,17.65493781,-0.388
17.67856101,-27.46,17.67856101,-27.429,17.67856101,-0.387
17.70484785,-28.16,17.70484785,-26.707,17.70484785,-0.389
17.73501972,-28.842,17.73501972,-25.966,17.73501972,-0.391
17.76523512,-29.361,17.76523512,-25.375,17.76523512,-0.394
17.78883379,-29.925,17.78883379,-24.704,17.78883379,-0.393
17.81513289,-30.554,17.81513289,-23.919,17.81513289,-0.394
17.84531339,-31.162,17.84531339,-23.118,17.84531339,-0.396
17.87548497,-31.623,17.87548497,-22.48,17.87548497,-0.4
17.89910137,-32.121,17.89910137,-21.759,17.89910137,-0.399
17.92539204,-32.673,17.92539204,-20.918,17.92539204,-0.4
17.95557432,-33.202,17.95557432,-20.063,17.95557432,-0.402
17.98573994,-33.601,17.98573994,-19.385,17.98573994,-0.405
18.00934325,-34.029,18.00934325,-18.62,18.00934325,-0.404
18.03564358,-34.498,18.03564358,-17.731,18.03564358,-0.405
18.06580044,-34.944,18.06580044,-16.83,18.06580044,-0.408
18.09596392,-35.277,18.09596392,-16.117,18.09596392,-0.411
18.11957434,-35.63,18.11957434,-15.315,18.11957434,-0.41
18.14586447,-36.013,18.14586447,-14.386,18.14586447,-0.411
18.17601309,-36.372,18.17601309,-13.447,18.17601309,-0.413
18.20617478,-36.636,18.20617478,-12.706,18.20617478,-0.417
18.22977616,-36.912,18.22977616,-11.875,18.22977616,-0.416
18.25604786,-37.205,18.25604786,-10.913,18.25604786,-0.417
18.28621981,-37.474,18.28621981,-9.945,18.28621981,-0.419
18.31636333,-37.666,18.31636333,-9.183,18.31636333,-0.423
18.3399405,-37.862,18.3399405,-8.329,18.3399405,-0.422
18.36622924,-38.063,18.36622924,-7.344,18.36622924,-0.423
18.39639124,-38.239,18.39639124,-6.355,18.39639124,-0.425
18.42653046,-38.358,18.42653046,-5.578,18.42653046,-0.428
18.45011478,-38.472,18.45011478,-4.71,18.45011478,-0.427
18.47638105,-38.58,18.47638105,-3.711,18.47638105,-0.429
18.50652875,-38.661,18.50652875,-2.709,18.50652875,-0.431
18.53668989,-38.706,18.53668989,-1.925,18.53668989,-0.434
18.56025113,-38.738,18.56025113,-1.05,18.56025113,-0.433
18.58652132,-38.75,18.58652132,-0.045,18.58652132,-0.435
18.61667654,-38.736,18.61667654,0.959,18.61667654,-0.437
18.64680254,-38.707,18.64680254,1.744,18.64680254,-0.44
18.67037114,-38.656,18.67037114,2.618,18.67037114,-0.439
18.69663838,-38.573,18.69663838,3.619,18.69663838,-0.441
18.72677451,-38.464,18.72677451,4.617,18.72677451,-0.443
18.75689562,-38.361,18.75689562,5.396,18.75689562,-0.447
18.78047168,-38.228,18.78047168,6.261,18.78047168,-0.445
18.80672933,-38.051,18.80672933,7.25,18.80672933,-0.447
18.83687382,-37.848,18.83687382,8.233,18.83687382,-0.449
18.86698915,-37.672,18.86698915,8.998,18.86698915,-0.453
18.89054136,-37.457,18.89054136,9.847,18.89054136,-0.452
18.91681801,-37.218,18.91681801,10.709,18.91681801,-0.453
18.94365629,-36.959,18.94365629,11.564,18.94365629,-0.457
18.97046027,-36.721,18.97046027,12.293,18.97046027,-0.456
18.9934686,-36.426,18.9934686,13.137,18.9934686,-0.457
19.0202934,-36.071,19.0202934,14.076,19.0202934,-0.46
19.05041251,-35.777,19.05041251,14.803,19.05041251,-0.463
19.07394095,-35.432,19.07394095,15.608,19.07394095,-0.462
19.10021801,-35.06,19.10021801,16.421,19.10021801,-0.463
19.12704267,-34.67,19.12704267,17.225,19.12704267,-0.467
19.15385354,-34.321,19.15385354,17.907,19.15385354,-0.467
19.17683915,-33.95,19.17683915,18.598,19.17683915,-0.468
19.20037043,-33.51,19.20037043,19.376,19.20037043,-0.471
19.22718736,-33.118,19.22718736,20.035,19.22718736,-0.471
19.25019293,-32.704,19.25019293,20.701,19.25019293,-0.472
19.27372097,-32.216,19.27372097,21.449,19.27372097,-0.476
19.30051726,-31.784,19.30051726,22.082,19.30051726,-0.475
19.32351048,-31.329,19.32351048,22.72,19.32351048,-0.476
19.34702162,-30.794,19.34702162,23.436,19.34702162,-0.48
19.37383861,-30.323,19.37383861,24.041,19.37383861,-0.48
19.39684264,-29.829,19.39684264,24.649,19.39684264,-0.48
19.42034669,-29.25,19.42034669,25.329,19.42034669,-0.484
19.44714286,-28.742,19.44714286,25.903,19.44714286,-0.484
19.47014051,-28.21,19.47014051,26.478,19.47014051,-0.485
19.4936436,-27.59,19.4936436,27.121,19.4936436,-0.489
19.52044327,-27.046,19.52044327,27.661,19.52044327,-0.488
19.54344086,-26.48,19.54344086,28.202,19.54344086,-0.489
19.56693223,-25.82,19.56693223,28.804,19.56693223,-0.493
19.5937345,-25.244,19.5937345,29.309,19.5937345,-0.493
19.61671768,-24.644,19.61671768,29.813,19.61671768,-0.493
19.64022778,-23.948,19.64022778,30.372,19.64022778,-0.497
19.66701146,-23.341,19.66701146,30.84,19.66701146,-0.497
19.69000779,-22.711,19.69000779,31.305,19.69000779,-0.498
19.71350085,-21.981,19.71350085,31.819,19.71350085,-0.502
19.74028787,-21.345,19.74028787,32.247,19.74028787,-0.501
19.76328828,-20.687,19.76328828,32.671,19.76328828,-0.502
19.78677396,-19.927,19.78677396,33.138,19.78677396,-0.506
19.81353732,-19.265,19.81353732,33.525,19.81353732,-0.506
19.83654422,-18.582,19.83654422,33.907,19.83654422,-0.507
19.86002364,-17.794,19.86002364,34.325,19.86002364,-0.511
19.88678665,-17.109,19.88678665,34.67,19.88678665,-0.51
19.90979821,-16.304,19.90979821,35.054,19.90979821,-0.511
19.93655782,-15.49,19.93655782,35.419,19.93655782,-0.514
19.96332329,-14.784,19.96332329,35.717,19.96332329,-0.516
19.98631514,-14.058,19.98631514,36.008,19.98631514,-0.516
20.00978196,-13.222,20.00978196,36.321,20.00978196,-0.519
20.03656498,-12.499,20.03656498,36.574,20.03656498,-0.521
20.059547,-11.756,20.059547,36.818,20.059547,-0.52
20.08301054,-10.903,20.08301054,37.078,20.08301054,-0.524
20.10976583,-10.165,20.10976583,37.285,20.10976583,-0.525
20.13276258,-9.408,20.13276258,37.482,20.13276258,-0.525
20.15623133,-8.54,20.15623133,37.687,20.15623133,-0.528
20.18299054,-7.791,20.18299054,37.848,20.18299054,-0.53
20.20597617,-7.023,20.20597617,37.996,20.20597617,-0.529
20.22944245,-6.144,20.22944245,38.146,20.22944245,-0.533
20.2561966,-5.386,20.2561966,38.259,20.2561966,-0.534
20.27919021,-4.611,20.27919021,38.358,20.27919021,-0.534
20.30263148,-3.724,20.30263148,38.453,20.30263148,-0.537
20.3293965,-2.96,20.3293965,38.517,20.3293965,-0.539
20.35239915,-2.18,20.35239915,38.568,20.35239915,-0.539
20.37585147,-1.29,20.37585147,38.606,20.37585147,-0.542
20.40257862,-0.524,20.40257862,38.623,20.40257862,-0.544
20.42556665,0.258,20.42556665,38.624,20.42556665,-0.543
20.44902904,1.148,20.44902904,38.606,20.44902904,-0.547
20.47573744,1.914,20.47573744,38.574,20.47573744,-0.549
20.49873986,2.694,20.49873986,38.525,20.49873986,-0.548
20.52218835,3.582,20.52218835,38.451,20.52218835,-0.552
20.54892363,4.344,20.54892363,38.371,20.54892363,-0.553
20.57191159,5.119,20.57191159,38.274,20.57191159,-0.553
20.59534534,6,20.59534534,38.144,20.59534534,-0.556
20.62206435,6.756,20.62206435,38.015,20.62206435,-0.558
20.64507454,7.523,20.64507454,37.869,20.64507454,-0.558
20.66850004,8.394,20.66850004,37.684,20.66850004,-0.561
20.69521577,9.14,20.69521577,37.508,20.69521577,-0.563
20.71821256,9.897,20.71821256,37.314,20.71821256,-0.563
20.74165881,10.754,20.74165881,37.074,20.74165881,-0.566
20.76836077,11.487,20.76836077,36.852,20.76836077,-0.568
20.79133956,12.23,20.79133956,36.611,20.79133956,-0.568
20.81477515,13.07,20.81477515,36.317,20.81477515,-0.571
20.84147689,13.788,20.84147689,36.049,20.84147689,-0.573
20.86447086,14.514,20.86447086,35.761,20.86447086,-0.572
20.88790436,15.334,20.88790436,35.415,20.88790436,-0.576
20.91460757,16.034,20.91460757,35.102,20.91460757,-0.578
20.93761369,16.641,20.93761369,34.817,20.93761369,-0.577
20.95773304,17.396,20.95773304,34.444,20.95773304,-0.582
20.9829994,17.827,20.9829994,34.222,20.9829994,-0.58
20.99754541,18.611,20.99754541,33.8,20.99754541,-0.583
21.02425901,19.278,21.02425901,33.422,21.02425901,-0.585
21.0472613,19.949,21.0472613,33.024,21.0472613,-0.585
21.07066835,20.704,21.07066835,32.554,21.07066835,-0.589
21.09735148,21.346,21.09735148,32.135,21.09735148,-0.59
21.12035277,21.99,21.12035277,31.695,21.12035277,-0.59
21.14375388,22.714,21.14375388,31.179,21.14375388,-0.594
21.17042869,23.328,21.17042869,30.72,21.17042869,-0.595
21.19342903,23.943,21.19342903,30.241,21.19342903,-0.595
21.21681725,24.633,21.21681725,29.679,21.21681725,-0.599
21.24351756,25.217,21.24351756,29.183,21.24351756,-0.6
21.26650607,25.8,21.26650607,28.666,21.26650607,-0.6
21.28988489,26.453,21.28988489,28.062,21.28988489,-0.604
21.31657308,27.005,21.31657308,27.53,21.31657308,-0.606
21.33957449,27.554,21.33957449,26.977,21.33957449,-0.605
21.36295395,28.168,21.36295395,26.333,21.36295395,-0.609
21.38965068,28.684,21.38965068,25.767,21.38965068,-0.611
21.41263024,29.198,21.41263024,25.181,21.41263024,-0.61
21.43601706,29.769,21.43601706,24.5,21.43601706,-0.614
21.46268123,30.249,21.46268123,23.903,21.46268123,-0.616
21.48566465,30.725,21.48566465,23.285,21.48566465,-0.616
21.50906891,31.252,21.50906891,22.57,21.50906891,-0.619
21.53571865,31.693,21.53571865,21.943,21.53571865,-0.621
21.55871775,32.129,21.55871775,21.297,21.55871775,-0.621
21.58210108,32.61,21.58210108,20.55,21.58210108,-0.625
21.60875796,33.01,21.60875796,19.897,21.60875796,-0.627
