Time,X,Time,Y,Time,Z
377.7849023,14.141,377.7849023,-19.961,377.7849023,-5.527
377.8072567,13.622,377.8072567,-20.317,377.8072567,-5.526
377.8261394,13.1,377.8261394,-20.656,377.8261394,-5.527
377.8448139,12.565,377.8448139,-20.985,377.8448139,-5.527
377.8636577,12.11,377.8636577,-21.25,377.8636577,-5.528
377.8794557,11.475,377.8794557,-21.598,377.8794557,-5.527
377.9011811,10.811,377.9011811,-21.936,377.9011811,-5.529
377.9235357,10.243,377.9235357,-22.206,377.9235357,-5.529
377.9424048,9.675,377.9424048,-22.458,377.9424048,-5.529
377.9610484,9.094,377.9610484,-22.699,377.9610484,-5.53
377.9799204,8.602,377.9799204,-22.889,377.9799204,-5.53
377.9957443,7.921,377.9957443,-23.132,377.9957443,-5.53
378.0174382,7.213,378.0174382,-23.361,378.0174382,-5.531
378.0397638,6.609,378.0397638,-23.538,378.0397638,-5.531
378.0586477,6.01,378.0586477,-23.697,378.0586477,-5.532
378.0772419,5.397,378.0772419,-23.843,378.0772419,-5.532
378.0961482,4.881,378.0961482,-23.953,378.0961482,-5.532
378.1119776,4.171,378.1119776,-24.086,378.1119776,-5.532
378.1336503,3.523,378.1336503,-24.188,378.1336503,-5.534
378.1533317,2.827,378.1533317,-24.278,378.1533317,-5.533
378.1743877,2.195,378.1743877,-24.342,378.1743877,-5.534
378.1934466,1.567,378.1934466,-24.39,378.1934466,-5.534
378.2123434,1.04,378.2123434,-24.417,378.2123434,-5.534
378.2281757,0.318,378.2281757,-24.436,378.2281757,-5.535
378.2498454,-0.425,378.2498454,-24.433,378.2498454,-5.536
378.2721379,-1.148,378.2721379,-24.409,378.2721379,-5.535
378.293842,-1.891,378.293842,-24.361,378.293842,-5.537
378.3161808,-2.519,378.3161808,-24.303,378.3161808,-5.536
378.3351029,-3.133,378.3351029,-24.231,378.3351029,-5.537
378.353651,-3.757,378.353651,-24.141,378.353651,-5.537
378.3725666,-4.274,378.3725666,-24.054,378.3725666,-5.538
378.3882962,-4.985,378.3882962,-23.915,378.3882962,-5.537
378.4100322,-5.71,378.4100322,-23.751,378.4100322,-5.539
378.4323341,-6.32,378.4323341,-23.595,378.4323341,-5.539
378.4512249,-6.915,378.4512249,-23.427,378.4512249,-5.539
378.4697746,-7.517,378.4697746,-23.24,378.4697746,-5.539
378.4886878,-8.014,378.4886878,-23.072,378.4886878,-5.54
378.5044282,-8.693,378.5044282,-22.823,378.5044282,-5.54
378.5261268,-9.383,378.5261268,-22.547,378.5261268,-5.541
378.5484237,-9.961,378.5484237,-22.297,378.5484237,-5.541
378.567318,-10.522,378.567318,-22.037,378.567318,-5.542
378.5858696,-11.087,378.5858696,-21.757,378.5858696,-5.542
378.6047887,-11.552,378.6047887,-21.513,378.6047887,-5.542
378.6205442,-12.183,378.6205442,-21.16,378.6205442,-5.542
378.6422372,-12.82,378.6422372,-20.779,378.6422372,-5.543
378.6645068,-13.351,378.6645068,-20.44,378.6645068,-5.543
378.6834083,-13.863,378.6834083,-20.095,378.6834083,-5.544
378.7019318,-14.377,378.7019318,-19.73,378.7019318,-5.544
378.7208461,-14.798,378.7208461,-19.415,378.7208461,-5.544
378.7366217,-15.365,378.7366217,-18.968,378.7366217,-5.545
378.7582842,-15.934,378.7582842,-18.491,378.7582842,-5.546
378.7805611,-16.473,378.7805611,-18.011,378.7805611,-5.545
378.8022158,-17.013,378.8022158,-17.5,378.8022158,-5.547
378.8245216,-17.459,378.8245216,-17.053,378.8245216,-5.546
378.8434669,-17.822,378.8434669,-16.673,378.8434669,-5.547
378.8592341,-18.306,378.8592341,-16.138,378.8592341,-5.547
378.8808796,-18.787,378.8808796,-15.573,378.8808796,-5.548
378.9031423,-19.239,378.9031423,-15.009,378.9031423,-5.547
378.9248276,-19.686,378.9248276,-14.416,378.9248276,-5.549
378.947108,-20.051,378.947108,-13.902,378.947108,-5.549
378.9660223,-20.455,378.9660223,-13.299,378.9660223,-5.549
378.9877993,-20.778,378.9877993,-12.786,378.9877993,-5.55
379.0059876,-21.147,379.0059876,-12.164,379.0059876,-5.551
379.0276863,-21.506,379.0276863,-11.515,379.0276863,-5.551
379.0499388,-21.796,379.0499388,-10.954,379.0499388,-5.551
379.0688864,-22.073,379.0688864,-10.382,379.0688864,-5.551
379.0879546,-22.369,379.0879546,-9.725,379.0879546,-5.552
379.1095748,-22.612,379.1095748,-9.142,379.1095748,-5.552
379.1285251,-22.872,379.1285251,-8.467,379.1285251,-5.552
379.1502276,-23.118,379.1502276,-7.768,379.1502276,-5.554
379.1724606,-23.31,379.1724606,-7.167,379.1724606,-5.553
379.1913902,-23.482,379.1913902,-6.577,379.1913902,-5.554
379.2098289,-23.644,379.2098289,-5.966,379.2098289,-5.554
379.2287941,-23.765,379.2287941,-5.457,379.2287941,-5.555
379.2444913,-23.915,379.2444913,-4.751,379.2444913,-5.554
379.2661462,-24.048,379.2661462,-4.022,379.2661462,-5.556
379.2883795,-24.143,379.2883795,-3.398,379.2883795,-5.556
379.3073171,-24.22,379.3073171,-2.789,379.3073171,-5.556
379.3257344,-24.283,379.3257344,-2.16,379.3257344,-5.557
379.3447008,-24.323,379.3447008,-1.638,379.3447008,-5.557
379.3604082,-24.359,379.3604082,-0.918,379.3604082,-5.557
379.3820374,-24.375,379.3820374,-0.177,379.3820374,-5.558
379.4042748,-24.37,379.4042748,0.455,379.4042748,-5.558
379.4232373,-24.35,379.4232373,1.067,379.4232373,-5.559
379.441609,-24.313,379.441609,1.698,379.441609,-5.559
379.4605734,-24.27,379.4605734,2.22,379.4605734,-5.559
379.476288,-24.193,379.476288,2.937,379.476288,-5.559
379.4979238,-24.091,379.4979238,3.67,379.4979238,-5.56
379.520128,-23.971,379.520128,4.382,379.520128,-5.56
379.5417914,-23.825,379.5417914,5.109,379.5417914,-5.561
379.5640391,-23.684,379.5640391,5.725,379.5640391,-5.561
379.5829989,-23.531,379.5829989,6.318,379.5829989,-5.562
379.6013734,-23.358,379.6013734,6.926,379.6013734,-5.562
379.6203393,-23.204,379.6203393,7.423,379.6203393,-5.563
379.6359502,-22.973,379.6359502,8.108,379.6359502,-5.562
379.6576395,-22.715,379.6576395,8.802,379.6576395,-5.564
379.6798539,-22.478,379.6798539,9.387,379.6798539,-5.563
379.6987914,-22.234,379.6987914,9.949,379.6987914,-5.564
379.7171737,-21.967,379.7171737,10.522,379.7171737,-5.564
379.7361402,-21.736,379.7361402,10.989,379.7361402,-5.565
379.7517721,-21.4,379.7517721,11.628,379.7517721,-5.564
379.7734329,-21.036,379.7734329,12.272,379.7734329,-5.566
379.7956277,-20.709,379.7956277,12.813,379.7956277,-5.566
379.814594,-20.38,379.814594,13.329,379.814594,-5.566
379.8329547,-20.027,379.8329547,13.853,379.8329547,-5.566
379.8519109,-19.725,379.8519109,14.278,379.8519109,-5.567
379.8675537,-19.292,379.8675537,14.855,379.8675537,-5.567
379.8891978,-18.831,379.8891978,15.434,379.8891978,-5.568
379.9114034,-18.423,379.9114034,15.917,379.9114034,-5.568
379.9303731,-18.018,379.9303731,16.373,379.9303731,-5.569
379.9486715,-17.585,379.9486715,16.835,379.9486715,-5.569
379.9676692,-17.22,379.9676692,17.207,379.9676692,-5.569
379.9833056,-16.702,379.9833056,17.709,379.9833056,-5.569
380.0049479,-16.156,380.0049479,18.207,380.0049479,-5.57
380.0271201,-15.677,380.0271201,18.62,380.0271201,-5.57
380.0460959,-15.205,380.0460959,19.006,380.0460959,-5.571
380.0643899,-14.705,380.0643899,19.394,380.0643899,-5.571
380.0833783,-14.285,380.0833783,19.704,380.0833783,-5.571
380.0990404,-13.695,380.0990404,20.117,380.0990404,-5.572
380.1206482,-13.147,380.1206482,20.478,380.1206482,-5.573
380.1403368,-12.557,380.1403368,20.844,380.1403368,-5.573
380.1611679,-12.012,380.1611679,21.161,380.1611679,-5.573
380.1800844,-11.457,380.1800844,21.466,380.1800844,-5.574
380.1990849,-10.993,380.1990849,21.706,380.1990849,-5.574
380.2147583,-10.346,380.2147583,22.02,380.2147583,-5.574
380.2363355,-9.673,380.2363355,22.323,380.2363355,-5.575
380.2584797,-9.006,380.2584797,22.599,380.2584797,-5.574
380.2801373,-8.315,380.2801373,22.861,380.2801373,-5.576
380.3023097,-7.717,380.3023097,23.069,380.3023097,-5.576
380.3213059,-7.137,380.3213059,23.254,380.3213059,-5.576
380.3395714,-6.53,380.3395714,23.43,380.3395714,-5.576
380.3585333,-6.028,380.3585333,23.564,380.3585333,-5.577
380.3741222,-5.325,380.3741222,23.731,380.3741222,-5.577
380.3958013,-4.603,380.3958013,23.881,380.3958013,-5.578
380.417926,-3.979,380.417926,23.991,380.417926,-5.578
380.4369365,-3.378,380.4369365,24.082,380.4369365,-5.579
380.4551739,-2.75,380.4551739,24.161,380.4551739,-5.579
380.4741643,-2.233,380.4741643,24.213,380.4741643,-5.579
380.4897541,-1.514,380.4897541,24.268,380.4897541,-5.579
380.5113893,-0.777,380.5113893,24.301,380.5113893,-5.58
380.5335237,-0.144,380.5335237,24.312,380.5335237,-5.58
380.5525184,0.464,380.5525184,24.307,380.5525184,-5.581
380.5707609,1.097,380.5707609,24.286,380.5707609,-5.581
380.5897632,1.616,380.5897632,24.256,380.5897632,-5.582
380.6053608,2.334,380.6053608,24.196,380.6053608,-5.581
380.6269781,3.067,380.6269781,24.113,380.6269781,-5.583
380.6491109,3.694,380.6491109,24.024,380.6491109,-5.583
380.6681114,4.292,380.6681114,23.923,380.6681114,-5.583
380.6863073,4.914,380.6863073,23.802,380.6863073,-5.584
380.705319,5.422,380.705319,23.691,380.705319,-5.584
380.7209201,6.121,380.7209201,23.519,380.7209201,-5.584
380.7425178,6.754,380.7425178,23.344,380.7425178,-5.585
380.7622221,7.415,380.7622221,23.141,380.7622221,-5.585
380.7829683,8.011,380.7829683,22.941,380.7829683,-5.585
380.80183,8.606,380.80183,22.723,380.80183,-5.586
380.8208423,9.091,380.8208423,22.532,380.8208423,-5.586
380.8364815,9.853,380.8364815,22.208,380.8364815,-5.586
380.8613247,10.522,380.8613247,21.898,380.8613247,-5.587
380.8834469,11.068,380.8834469,21.626,380.8834469,-5.587
380.9017487,11.719,380.9017487,21.279,380.9017487,-5.588
380.9238821,12.27,380.9238821,20.965,380.9238821,-5.588
380.9429097,12.788,380.9429097,20.652,380.9429097,-5.589
380.9610682,13.322,380.9610682,20.31,380.9610682,-5.589
380.980094,13.751,380.980094,20.021,380.980094,-5.589
380.9956135,14.339,380.9956135,19.603,380.9956135,-5.589
381.0172587,14.863,381.0172587,19.207,381.0172587,-5.591
381.0369649,15.269,381.0369649,18.885,381.0369649,-5.591
381.0525121,15.736,381.0525121,18.496,381.0525121,-5.591
381.0707477,16.275,381.0707477,18.022,381.0707477,-5.591
381.092283,16.734,381.092283,17.595,381.092283,-5.592
381.111092,17.248,381.111092,17.09,381.111092,-5.591
381.1327113,17.758,381.1327113,16.558,381.1327113,-5.593
381.1548227,18.183,381.1548227,16.088,381.1548227,-5.593
381.1738344,18.577,381.1738344,15.63,381.1738344,-5.593
381.1919608,18.978,381.1919608,15.139,381.1919608,-5.594
381.210981,19.296,381.210981,14.73,381.210981,-5.594
381.2265249,19.724,381.2265249,14.151,381.2265249,-5.594
381.2481275,20.143,381.2481275,13.546,381.2481275,-5.595
381.2702075,20.489,381.2702075,13.014,381.2702075,-5.595
381.289248,20.805,381.289248,12.5,381.289248,-5.596
381.3073508,21.124,381.3073508,11.951,381.3073508,-5.596
381.3264012,21.374,381.3264012,11.497,381.3264012,-5.596
381.3419512,21.704,381.3419512,10.858,381.3419512,-5.596
381.3635288,21.989,381.3635288,10.267,381.3635288,-5.598
381.3832148,22.27,381.3832148,9.638,381.3832148,-5.597
381.4038843,22.511,381.4038843,9.059,381.4038843,-5.598
381.4227008,22.739,381.4227008,8.466,381.4227008,-5.598
381.4417623,22.95,381.4417623,7.874,381.4417623,-5.598
381.4606186,23.172,381.4606186,7.191,381.4606186,-5.598
381.4821659,23.378,381.4821659,6.485,381.4821659,-5.6
381.5042314,23.565,381.5042314,5.765,381.5042314,-5.599
381.5265503,23.722,381.5265503,5.071,381.5265503,-5.6
381.5478986,23.826,381.5478986,4.556,381.5478986,-5.6
381.563662,23.931,381.563662,3.963,381.563662,-5.601
381.5817306,24.025,381.5817306,3.335,381.5817306,-5.601
381.6007824,24.09,381.6007824,2.823,381.6007824,-5.602
381.6162672,24.162,381.6162672,2.106,381.6162672,-5.601
381.6378876,24.213,381.6378876,1.373,381.6378876,-5.603
381.659933,24.24,381.659933,0.739,381.659933,-5.603
381.6789722,24.25,381.6789722,0.137,381.6789722,-5.603
381.6970365,24.244,381.6970365,-0.498,381.6970365,-5.603
381.7160892,24.227,381.7160892,-1.013,381.7160892,-5.604
381.7315492,24.185,381.7315492,-1.732,381.7315492,-5.604
381.7531582,24.12,381.7531582,-2.464,381.7531582,-5.605
381.7752068,24.047,381.7752068,-3.095,381.7752068,-5.605
381.794265,23.962,381.794265,-3.69,381.794265,-5.606
381.812298,23.856,381.812298,-4.316,381.812298,-5.606
381.8313472,23.757,381.8313472,-4.823,381.8313472,-5.606
381.8468461,23.603,381.8468461,-5.526,381.8468461,-5.606
381.8684383,23.423,381.8684383,-6.238,381.8684383,-5.607
381.8904726,23.251,381.8904726,-6.849,381.8904726,-5.607
381.9095169,23.03,381.9095169,-7.554,381.9095169,-5.609
381.931684,22.87,381.931684,-8.024,381.931684,-5.608
381.9465802,22.654,381.9465802,-8.612,381.9465802,-5.609
381.9653746,22.387,381.9653746,-9.28,381.9653746,-5.608
381.9869583,22.095,381.9869583,-9.953,381.9869583,-5.61
382.0089691,21.837,382.0089691,-10.504,382.0089691,-5.609
382.0272233,21.544,382.0272233,-11.092,382.0272233,-5.611
382.0469341,21.311,382.0469341,-11.53,382.0469341,-5.611
382.0618191,21.005,382.0618191,-12.076,382.0618191,-5.611
382.080598,20.637,382.080598,-12.693,382.080598,-5.611
382.1021525,20.242,382.1021525,-13.311,382.1021525,-5.612
382.1241582,19.822,382.1241582,-13.927,382.1241582,-5.612
382.1465272,19.406,382.1465272,-14.5,382.1465272,-5.613
382.1677719,19.085,382.1677719,-14.917,382.1677719,-5.613
382.1835607,18.623,382.1835607,-15.489,382.1835607,-5.614
382.2056211,18.299,382.2056211,-15.869,382.2056211,-5.613
382.2206039,17.884,382.2206039,-16.334,382.2206039,-5.614
382.2393036,17.39,382.2393036,-16.857,382.2393036,-5.614
382.2608883,16.87,382.2608883,-17.375,382.2608883,-5.615
382.2829099,16.488,382.2829099,-17.738,382.2829099,-5.615
382.2987204,15.94,382.2987204,-18.23,382.2987204,-5.616
382.3208164,15.562,382.3208164,-18.553,382.3208164,-5.616
382.335734,15.078,382.335734,-18.947,382.335734,-5.616
382.3544587,14.508,382.3544587,-19.385,382.3544587,-5.616
382.3760263,13.914,382.3760263,-19.815,382.3760263,-5.617
382.3980277,13.479,382.3980277,-20.112,382.3980277,-5.617
382.4138308,12.86,382.4138308,-20.512,382.4138308,-5.619
382.435943,12.436,382.435943,-20.771,382.435943,-5.618
382.4508499,11.991,382.4508499,-21.03,382.4508499,-5.619
382.466298,11.361,382.466298,-21.375,382.466298,-5.618
382.4878486,10.708,382.4878486,-21.708,382.4878486,-5.62
382.509841,10.134,382.509841,-21.981,382.509841,-5.62
382.5289113,9.459,382.5289113,-22.279,382.5289113,-5.621
382.5510492,9,382.5510492,-22.467,382.5510492,-5.621
382.565931,8.417,382.565931,-22.691,382.565931,-5.621
382.5846694,7.74,382.5846694,-22.929,382.5846694,-5.621
382.6062,7.042,382.6062,-23.152,382.6062,-5.622
382.628185,6.458,382.628185,-23.321,382.628185,-5.622
382.6464256,5.823,382.6464256,-23.486,382.6464256,-5.623
382.6661102,5.321,382.6661102,-23.604,382.6661102,-5.623
382.6815822,4.729,382.6815822,-23.729,382.6815822,-5.623
382.6997356,4.024,382.6997356,-23.857,382.6997356,-5.623
382.7212336,3.3,382.7212336,-23.967,382.7212336,-5.624
382.743205,2.559,382.743205,-24.056,382.743205,-5.624
382.7655971,1.857,382.7655971,-24.119,382.7655971,-5.625
382.7867438,1.33,382.7867438,-24.153,382.7867438,-5.625
382.8025883,0.815,382.8025883,-24.175,382.8025883,-5.626
382.8180539,0.099,382.8180539,-24.187,382.8180539,-5.626
382.8395391,-0.633,382.8395391,-24.178,382.8395391,-5.627
382.861503,-1.241,382.861503,-24.154,382.861503,-5.626
382.879759,-1.972,382.879759,-24.104,382.879759,-5.627
382.9017425,-2.497,382.9017425,-24.054,382.9017425,-5.627
382.9175654,-3.226,382.9175654,-23.966,382.9175654,-5.629
382.9395964,-3.718,382.9395964,-23.894,382.9395964,-5.628
382.9545151,-4.331,382.9545151,-23.789,382.9545151,-5.629
382.9731749,-5.036,382.9731749,-23.649,382.9731749,-5.628
382.99474,-5.749,382.99474,-23.484,382.99474,-5.63
383.0166976,-6.26,383.0166976,-23.353,383.0166976,-5.63
383.0325249,-6.967,383.0325249,-23.15,383.0325249,-5.631
383.0545941,-7.44,383.0545941,-23.002,383.0545941,-5.63
383.0694641,-8.029,383.0694641,-22.802,383.0694641,-5.631
383.0881268,-8.703,383.0881268,-22.552,383.0881268,-5.631
383.1096951,-9.38,383.1096951,-22.277,383.1096951,-5.632
383.131619,-9.864,383.131619,-22.066,383.131619,-5.632
383.1474604,-10.53,383.1474604,-21.755,383.1474604,-5.633
383.1695137,-10.974,383.1695137,-21.534,383.1695137,-5.633
383.184394,-11.524,383.184394,-21.243,383.184394,-5.633
383.203063,-12.149,383.203063,-20.89,383.203063,-5.633
383.2245991,-12.775,383.2245991,-20.513,383.2245991,-5.634
383.246524,-13.286,383.246524,-20.184,383.246524,-5.634
383.2647584,-13.828,383.2647584,-19.815,383.2647584,-5.636
383.284431,-14.231,383.284431,-19.527,383.284431,-5.635
383.2992925,-14.642,383.2992925,-19.22,383.2992925,-5.636
383.3146841,-15.205,383.3146841,-18.776,383.3146841,-5.636
383.3361966,-15.765,383.3361966,-18.307,383.3361966,-5.637
383.3581124,-16.3,383.3581124,-17.83,383.3581124,-5.636
383.3796175,-16.778,383.3796175,-17.38,383.3796175,-5.638
383.3993144,-17.143,383.3993144,-17.019,383.3993144,-5.638
383.414717,-17.563,383.414717,-16.584,383.414717,-5.638
383.4328588,-18.046,383.4328588,-16.055,383.4328588,-5.638
383.4543509,-18.522,383.4543509,-15.502,383.4543509,-5.639
383.4762425,-18.991,383.4762425,-14.92,383.4762425,-5.638
383.4986684,-19.415,383.4986684,-14.362,383.4986684,-5.64
383.519695,-19.725,383.519695,-13.933,383.519695,-5.64
383.5355751,-20.137,383.5355751,-13.328,383.5355751,-5.641
383.5575362,-20.406,383.5575362,-12.911,383.5575362,-5.64
383.5724248,-20.73,383.5724248,-12.382,383.5724248,-5.641
383.5910367,-21.088,383.5910367,-11.759,383.5910367,-5.641
383.6125949,-21.433,383.6125949,-11.116,383.6125949,-5.642
383.6344884,-21.671,383.6344884,-10.643,383.6344884,-5.642
383.6503751,-21.892,383.6503751,-10.179,383.6503751,-5.642
383.6657949,-22.182,383.6657949,-9.526,383.6657949,-5.643
383.687232,-22.419,383.687232,-8.953,383.687232,-5.643
383.7058363,-22.674,383.7058363,-8.282,383.7058363,-5.643
383.727373,-22.913,383.727373,-7.592,383.727373,-5.644
383.7492818,-23.095,383.7492818,-7.015,383.7492818,-5.644
383.7674343,-23.276,383.7674343,-6.384,383.7674343,-5.646
383.7871298,-23.401,383.7871298,-5.905,383.7871298,-5.645
383.8019825,-23.545,383.8019825,-5.301,383.8019825,-5.646
383.8206123,-23.69,383.8206123,-4.599,383.8206123,-5.645
383.842119,-23.817,383.842119,-3.881,383.842119,-5.647
383.8639956,-23.906,383.8639956,-3.281,383.8639956,-5.646
383.8821944,-23.986,383.8821944,-2.629,383.8821944,-5.648
383.9019032,-24.035,383.9019032,-2.119,383.9019032,-5.648
383.9172752,-24.08,383.9172752,-1.518,383.9172752,-5.648
383.9353575,-24.113,383.9353575,-0.802,383.9353575,-5.648
383.9568624,-24.125,383.9568624,-0.074,383.9568624,-5.649
383.9787076,-24.118,383.9787076,0.533,383.9787076,-5.649
383.9969206,-24.094,383.9969206,1.189,383.9969206,-5.65
384.0166158,-24.062,384.0166158,1.7,384.0166158,-5.65
384.0319773,-24.011,384.0319773,2.301,384.0319773,-5.65
384.050074,-23.931,384.050074,3.012,384.050074,-5.65
384.0715407,-23.828,384.0715407,3.733,384.0715407,-5.651
384.0933925,-23.7,384.0933925,4.471,384.0933925,-5.651
384.1158653,-23.559,384.1158653,5.154,384.1158653,-5.652
384.1367895,-23.44,384.1367895,5.67,384.1367895,-5.652
384.1526774,-23.256,384.1526774,6.377,384.1526774,-5.654
384.1745962,-23.119,384.1745962,6.854,384.1745962,-5.653
384.1894862,-22.934,384.1894862,7.445,384.1894862,-5.653
384.2080665,-22.702,384.2080665,8.123,384.2080665,-5.653
384.2295664,-22.445,384.2295664,8.805,384.2295664,-5.654
384.2514331,-22.245,384.2514331,9.295,384.2514331,-5.654
384.2673121,-21.952,384.2673121,9.965,384.2673121,-5.656
384.2892523,-21.742,384.2892523,10.414,384.2892523,-5.655
384.3041243,-21.467,384.3041243,10.968,384.3041243,-5.656
384.3226811,-21.13,384.3226811,11.601,384.3226811,-5.655
384.3441969,-20.769,384.3441969,12.233,384.3441969,-5.657
384.3660342,-20.455,384.3660342,12.75,384.3660342,-5.657
384.3841825,-20.099,384.3841825,13.302,384.3841825,-5.658
384.4038898,-19.821,384.4038898,13.711,384.4038898,-5.658
384.4187273,-19.461,384.4187273,14.215,384.4187273,-5.658
384.4373102,-19.029,384.4373102,14.786,384.4373102,-5.658
384.4587925,-18.573,384.4587925,15.353,384.4587925,-5.659
384.4806232,-18.181,384.4806232,15.814,384.4806232,-5.659
384.498779,-17.743,384.498779,16.303,384.498779,-5.66
384.5184754,-17.392,384.5184754,16.675,384.5184754,-5.66
384.5338205,-16.97,384.5338205,17.104,384.5338205,-5.66
384.5518754,-16.453,384.5518754,17.599,384.5518754,-5.66
384.5733503,-15.914,384.5733503,18.087,384.5733503,-5.661
384.5951653,-15.453,384.5951653,18.481,384.5951653,-5.661
384.6133601,-14.943,384.6133601,18.894,384.6133601,-5.663
384.6330497,-14.539,384.6330497,19.206,384.6330497,-5.662
384.6483648,-14.054,384.6483648,19.563,384.6483648,-5.662
384.6664333,-13.466,384.6664333,19.97,384.6664333,-5.662
384.687889,-12.857,384.687889,20.366,384.687889,-5.664
384.7096841,-12.216,384.7096841,20.755,384.7096841,-5.663
384.7321804,-11.612,384.7321804,21.098,384.7321804,-5.664
384.7530204,-11.144,384.7530204,21.348,384.7530204,-5.664
384.7689397,-10.492,384.7689397,21.674,384.7689397,-5.666
384.7908107,-10.044,384.7908107,21.885,384.7908107,-5.665
384.8056683,-9.479,384.8056683,22.134,384.8056683,-5.666
384.8241932,-8.816,384.8241932,22.405,384.8241932,-5.665
384.8456828,-8.135,384.8456828,22.66,384.8456828,-5.667
384.8675003,-7.634,384.8675003,22.833,384.8675003,-5.667
384.8834028,-6.938,384.8834028,23.053,384.8834028,-5.668
384.9053033,-6.462,384.9053033,23.19,384.9053033,-5.667
384.9201645,-5.866,384.9201645,23.347,384.9201645,-5.668
384.9386563,-5.168,384.9386563,23.51,384.9386563,-5.668
384.9601618,-4.456,384.9601618,23.654,384.9601618,-5.669
384.9819565,-3.861,384.9819565,23.757,384.9819565,-5.669
385.0000738,-3.212,385.0000738,23.853,385.0000738,-5.67
385.0197576,-2.721,385.0197576,23.913,385.0197576,-5.67
385.0345987,-2.107,385.0345987,23.974,385.0345987,-5.67
385.0531112,-1.393,385.0531112,24.024,385.0531112,-5.67
385.0745858,-0.668,385.0745858,24.054,385.0745858,-5.671
385.0963567,-0.063,385.0963567,24.063,385.0963567,-5.671
385.1145105,0.593,385.1145105,24.054,385.1145105,-5.673
385.1341944,1.103,385.1341944,24.035,385.1341944,-5.672
385.1495066,1.703,385.1495066,23.999,385.1495066,-5.673
385.1675408,2.415,385.1675408,23.937,385.1675408,-5.672
385.1889838,3.136,385.1889838,23.852,385.1889838,-5.674
385.2107658,3.734,385.2107658,23.765,385.2107658,-5.673
385.2288965,4.381,385.2288965,23.653,385.2288965,-5.675
385.2485972,4.88,385.2485972,23.554,385.2485972,-5.675
385.2638605,5.468,385.2638605,23.424,385.2638605,-5.675
385.2819283,6.161,385.2819283,23.25,385.2819283,-5.675
385.3033658,6.859,385.3033658,23.052,385.3033658,-5.676
385.3251342,7.574,385.3251342,22.826,385.3251342,-5.676
385.3476324,8.226,385.3476324,22.598,385.3476324,-5.677
385.368356,8.723,385.368356,22.41,385.368356,-5.677
385.3842987,9.094,385.3842987,22.261,385.3842987,-5.677
385.3962939,9.85,385.3962939,21.936,385.3962939,-5.677
385.4209834,10.506,385.4209834,21.628,385.4209834,-5.678
385.4427268,11.048,385.4427268,21.355,385.4427268,-5.678
385.4609347,11.686,385.4609347,21.011,385.4609347,-5.679
385.4826818,12.148,385.4826818,20.747,385.4826818,-5.679
385.4986467,12.769,385.4986467,20.369,385.4986467,-5.68
385.5204588,13.185,385.5204588,20.101,385.5204588,-5.68
385.5353059,13.694,385.5353059,19.756,385.5353059,-5.68
385.5537549,14.276,385.5537549,19.339,385.5537549,-5.68
385.5752361,14.852,385.5752361,18.899,385.5752361,-5.681
385.5969832,15.266,385.5969832,18.565,385.5969832,-5.681
385.6129427,15.655,385.6129427,18.237,385.6129427,-5.682
385.6282091,16.199,385.6282091,17.753,385.6282091,-5.682
385.6500556,16.636,385.6500556,17.343,385.6500556,-5.683
385.6680341,17.145,385.6680341,16.839,385.6680341,-5.682
385.6895255,17.643,385.6895255,16.314,385.6895255,-5.684
385.7112364,18.047,385.7112364,15.865,385.7112364,-5.684
385.7293583,18.473,385.7293583,15.365,385.7293583,-5.685
385.7490663,18.783,385.7490663,14.983,385.7490663,-5.685
385.7638266,19.094,385.7638266,14.583,385.7638266,-5.685
385.7790284,19.518,385.7790284,14.008,385.7790284,-5.685
385.8004632,19.893,385.8004632,13.469,385.8004632,-5.686
385.8201637,20.163,385.8201637,13.06,385.8201637,-5.686
385.8348677,20.397,385.8348677,12.69,385.8348677,-5.686
385.8480025,20.751,385.8480025,12.099,385.8480025,-5.687
385.8686719,21.013,385.8686719,11.636,385.8686719,-5.687
385.8846332,21.253,385.8846332,11.19,385.8846332,-5.687
385.899829,21.576,385.899829,10.553,385.899829,-5.687
385.9212574,21.883,385.9212574,9.898,385.9212574,-5.688
385.9429609,22.138,385.9429609,9.309,385.9429609,-5.688
385.9622178,22.395,385.9622178,8.671,385.9622178,-5.689
385.9828544,22.581,385.9828544,8.172,385.9828544,-5.689
385.9988321,22.747,385.9988321,7.693,385.9988321,-5.69
386.0140421,22.965,386.0140421,7.014,386.0140421,-5.69
386.0354384,23.164,386.0354384,6.319,386.0354384,-5.691
386.0571285,23.324,386.0571285,5.697,386.0571285,-5.69
386.0763979,23.476,386.0763979,5.027,386.0763979,-5.691
386.0970107,23.581,386.0970107,4.505,386.0970107,-5.691
386.112986,23.705,386.112986,3.79,386.112986,-5.693
386.1347584,23.777,386.1347584,3.301,386.1347584,-5.692
386.1495881,23.853,386.1495881,2.692,386.1495881,-5.693
386.1680017,23.921,386.1680017,1.98,386.1680017,-5.692
386.1894611,23.969,386.1894611,1.259,386.1894611,-5.694
386.2111412,23.992,386.2111412,0.657,386.2111412,-5.694
386.2292162,24,386.2292162,0,386.2292162,-5.695
386.2489296,23.994,386.2489296,-0.493,386.2489296,-5.694
386.2637222,23.973,386.2637222,-1.106,386.2637222,-5.695
386.2821249,23.928,386.2821249,-1.819,386.2821249,-5.695
386.3035596,23.861,386.3035596,-2.539,386.3035596,-5.696
